product_name,unit_price,category
Groceries_Product_48,56.84,Groceries
Electronics_Product_55,5.2,Electronics
Electronics_Product_61,51.87,Electronics
Groceries_Product_30,6.32,Groceries
Clothing_Product_180,87.43,Clothing
Electronics_Product_139,91.98,Electronics
Groceries_Product_15,93.61,Groceries
Home Goods_Product_36,94.14,Home Goods
Electronics_Product_148,97.51,Electronics
Electronics_Product_104,29.37,Electronics
Groceries_Product_112,69.96,Groceries
Groceries_Product_120,75.88,Groceries
Electronics_Product_181,57.09,Electronics
Groceries_Product_78,56.95,Groceries
Groceries_Product_16,74.58,Groceries
Groceries_Product_108,53.14,Groceries
Home Goods_Product_90,32.39,Home Goods
Electronics_Product_185,25.64,Electronics
Groceries_Product_65,62.07,Groceries
Groceries_Product_94,40.46,Groceries
Home Goods_Product_142,75.39,Home Goods
Electronics_Product_198,73.85,Electronics
Groceries_Product_91,69.38,Groceries
Electronics_Product_137,8.59,Electronics
Home Goods_Product_107,13.39,Home Goods
Groceries_Product_71,13.01,Groceries
Groceries_Product_51,79.04,Groceries
Groceries_Product_125,50.11,Groceries
Clothing_Product_45,91.6,Clothing
Electronics_Product_80,45.46,Electronics
Groceries_Product_85,62.57,Groceries
Clothing_Product_106,11.69,Clothing
Home Goods_Product_140,72.66,Home Goods
Home Goods_Product_41,66.46,Home Goods
Home Goods_Product_56,46.94,Home Goods
Groceries_Product_179,98.65,Groceries
Clothing_Product_166,90.46,Clothing
Clothing_Product_4,33.26,Clothing
Home Goods_Product_116,40.44,Home Goods
Electronics_Product_79,16.06,Electronics
Groceries_Product_14,29.2,Groceries
Home Goods_Product_46,85.09,Home Goods
Groceries_Product_104,59.31,Groceries
Home Goods_Product_3,88.22,Home Goods
Groceries_Product_175,84.15,Groceries
Groceries_Product_118,29.59,Groceries
Electronics_Product_172,74.22,Electronics
Groceries_Product_36,96.49,Groceries
Groceries_Product_64,67.66,Groceries
Groceries_Product_198,48.38,Groceries
Clothing_Product_86,84.71,Clothing
Groceries_Product_113,71.01,Groceries
Home Goods_Product_77,85.33,Home Goods
Groceries_Product_55,5.18,Groceries
Home Goods_Product_154,50.63,Home Goods
Clothing_Product_65,21.02,Clothing
Clothing_Product_22,41.14,Clothing
Clothing_Product_66,73.91,Clothing
Clothing_Product_20,3.39,Clothing
Groceries_Product_33,26.17,Groceries
Groceries_Product_41,98.24,Groceries
Groceries_Product_182,74.68,Groceries
Groceries_Product_106,44.13,Groceries
Electronics_Product_93,66.72,Electronics
Groceries_Product_92,8.07,Groceries
Clothing_Product_134,78.6,Clothing
Groceries_Product_138,19.23,Groceries
Groceries_Product_114,85.01,Groceries
Groceries_Product_29,83.61,Groceries
Home Goods_Product_111,12.9,Home Goods
Groceries_Product_131,58.62,Groceries
Groceries_Product_20,47.83,Groceries
Clothing_Product_127,18.99,Clothing
Electronics_Product_111,6.28,Electronics
Clothing_Product_10,25.77,Clothing
Groceries_Product_54,87.15,Groceries
Home Goods_Product_182,34.62,Home Goods
Home Goods_Product_124,94.09,Home Goods
Clothing_Product_162,94.18,Clothing
Electronics_Product_159,93.79,Electronics
Home Goods_Product_131,80.89,Home Goods
Home Goods_Product_178,27.94,Home Goods
Clothing_Product_149,81.86,Clothing
Home Goods_Product_45,62.92,Home Goods
Clothing_Product_170,65.56,Clothing
Electronics_Product_44,13.85,Electronics
Clothing_Product_99,26.82,Clothing
Clothing_Product_25,56.99,Clothing
Groceries_Product_181,29.16,Groceries
Electronics_Product_162,87.67,Electronics
Home Goods_Product_172,29.49,Home Goods
Groceries_Product_167,81.48,Groceries
Groceries_Product_44,54.83,Groceries
Groceries_Product_86,68.61,Groceries
Groceries_Product_169,53.43,Groceries
Home Goods_Product_78,56.66,Home Goods
Groceries_Product_28,7.15,Groceries
Electronics_Product_143,63.97,Electronics
Groceries_Product_158,23.71,Groceries
Groceries_Product_49,27.69,Groceries
Electronics_Product_28,22.87,Electronics
Electronics_Product_114,89.25,Electronics
Groceries_Product_53,84.47,Groceries
Clothing_Product_187,27.96,Clothing
Groceries_Product_123,61.81,Groceries
Clothing_Product_46,56.42,Clothing
Groceries_Product_68,64.29,Groceries
Groceries_Product_192,72.99,Groceries
Groceries_Product_149,28.72,Groceries
Electronics_Product_37,54.02,Electronics
Groceries_Product_97,35.73,Groceries
Electronics_Product_19,61.86,Electronics
Home Goods_Product_20,35.72,Home Goods
Clothing_Product_6,46.33,Clothing
Groceries_Product_147,57.59,Groceries
Clothing_Product_56,8.84,Clothing
Groceries_Product_25,89.49,Groceries
Clothing_Product_156,58.79,Clothing
Electronics_Product_106,49.4,Electronics
Home Goods_Product_27,22.25,Home Goods
Home Goods_Product_135,77.55,Home Goods
Electronics_Product_132,68.61,Electronics
Electronics_Product_105,31.68,Electronics
Groceries_Product_18,43.3,Groceries
Clothing_Product_100,73.5,Clothing
Groceries_Product_171,91.81,Groceries
Groceries_Product_168,69.89,Groceries
Clothing_Product_14,72.88,Clothing
Clothing_Product_59,53.95,Clothing
Groceries_Product_7,63.61,Groceries
Groceries_Product_21,58.95,Groceries
Groceries_Product_174,73.83,Groceries
Clothing_Product_1,43.13,Clothing
Groceries_Product_145,25.66,Groceries
Home Goods_Product_86,38.52,Home Goods
Home Goods_Product_183,61.13,Home Goods
Electronics_Product_38,96.3,Electronics
Groceries_Product_84,22.53,Groceries
Home Goods_Product_73,66.85,Home Goods
Clothing_Product_167,25.28,Clothing
Electronics_Product_71,35.51,Electronics
Clothing_Product_179,27.05,Clothing
Clothing_Product_146,79.61,Clothing
Home Goods_Product_189,43.09,Home Goods
Clothing_Product_26,76.67,Clothing
Groceries_Product_156,41.59,Groceries
Groceries_Product_162,23.62,Groceries
Groceries_Product_43,34.4,Groceries
Groceries_Product_107,93.03,Groceries
Groceries_Product_83,94.9,Groceries
Clothing_Product_155,86.7,Clothing
Groceries_Product_184,24.85,Groceries
Groceries_Product_124,96.54,Groceries
Home Goods_Product_158,90.12,Home Goods
Home Goods_Product_194,79.53,Home Goods
Groceries_Product_111,21.17,Groceries
Groceries_Product_143,63.7,Groceries
Clothing_Product_90,88.36,Clothing
Home Goods_Product_93,99.96,Home Goods
Groceries_Product_152,86.8,Groceries
Home Goods_Product_89,56.23,Home Goods
Groceries_Product_150,62.13,Groceries
Home Goods_Product_10,57.93,Home Goods
Home Goods_Product_129,45.84,Home Goods
Groceries_Product_186,86.88,Groceries
Electronics_Product_50,32.29,Electronics
Home Goods_Product_68,53.7,Home Goods
Electronics_Product_116,45.4,Electronics
Groceries_Product_170,89.84,Groceries
Groceries_Product_6,94.28,Groceries
Electronics_Product_43,24.96,Electronics
Home Goods_Product_83,23.55,Home Goods
Electronics_Product_169,86.6,Electronics
Groceries_Product_110,81.12,Groceries
Groceries_Product_135,68.09,Groceries
Groceries_Product_67,68.49,Groceries
Groceries_Product_103,67.48,Groceries
Groceries_Product_132,63.93,Groceries
Groceries_Product_151,53.32,Groceries
Home Goods_Product_91,11.56,Home Goods
Groceries_Product_32,53.0,Groceries
Electronics_Product_120,31.25,Electronics
Groceries_Product_62,61.18,Groceries
Clothing_Product_133,93.53,Clothing
Groceries_Product_146,96.86,Groceries
Groceries_Product_164,50.71,Groceries
Home Goods_Product_170,99.63,Home Goods
Groceries_Product_102,75.01,Groceries
Clothing_Product_69,43.93,Clothing
Groceries_Product_34,59.17,Groceries
Clothing_Product_68,17.73,Clothing
Groceries_Product_74,73.87,Groceries
Groceries_Product_172,20.79,Groceries
Home Goods_Product_127,35.64,Home Goods
Electronics_Product_85,48.71,Electronics
Clothing_Product_150,69.58,Clothing
Clothing_Product_174,99.43,Clothing
Clothing_Product_23,96.65,Clothing
Electronics_Product_57,47.74,Electronics
Clothing_Product_41,26.42,Clothing
Electronics_Product_161,67.23,Electronics
Groceries_Product_89,70.34,Groceries
Groceries_Product_39,93.33,Groceries
Electronics_Product_179,4.82,Electronics
Groceries_Product_154,38.69,Groceries
Groceries_Product_176,53.47,Groceries
Clothing_Product_77,8.23,Clothing
Groceries_Product_19,42.81,Groceries
Home Goods_Product_121,96.29,Home Goods
Groceries_Product_161,74.27,Groceries
Groceries_Product_177,12.42,Groceries
Electronics_Product_59,22.37,Electronics
Groceries_Product_129,65.21,Groceries
Groceries_Product_87,84.42,Groceries
Groceries_Product_22,91.78,Groceries
Home Goods_Product_35,90.95,Home Goods
Electronics_Product_158,81.81,Electronics
Home Goods_Product_58,6.65,Home Goods
Groceries_Product_3,19.02,Groceries
Electronics_Product_168,55.43,Electronics
Electronics_Product_101,74.39,Electronics
Groceries_Product_42,54.33,Groceries
Electronics_Product_110,45.53,Electronics
Home Goods_Product_109,67.52,Home Goods
Groceries_Product_121,44.31,Groceries
Clothing_Product_111,68.65,Clothing
Home Goods_Product_150,45.3,Home Goods
Groceries_Product_13,35.47,Groceries
Clothing_Product_91,74.6,Clothing
Clothing_Product_70,45.48,Clothing
Home Goods_Product_141,23.6,Home Goods
Home Goods_Product_69,9.54,Home Goods
Groceries_Product_183,67.54,Groceries
Groceries_Product_148,69.44,Groceries
Home Goods_Product_198,68.85,Home Goods
Electronics_Product_171,34.2,Electronics
Clothing_Product_40,67.69,Clothing
Groceries_Product_93,74.05,Groceries
Electronics_Product_89,12.97,Electronics
Groceries_Product_133,70.16,Groceries
Electronics_Product_15,37.47,Electronics
Groceries_Product_60,93.7,Groceries
Home Goods_Product_163,9.55,Home Goods
Groceries_Product_122,65.38,Groceries
Electronics_Product_128,92.12,Electronics
Home Goods_Product_160,74.58,Home Goods
Groceries_Product_37,23.94,Groceries
Electronics_Product_175,45.07,Electronics
Electronics_Product_170,89.87,Electronics
Groceries_Product_195,52.5,Groceries
Groceries_Product_101,87.95,Groceries
Home Goods_Product_84,5.87,Home Goods
Groceries_Product_189,67.92,Groceries
Clothing_Product_34,12.7,Clothing
Clothing_Product_121,55.06,Clothing
Home Goods_Product_196,25.78,Home Goods
Home Goods_Product_188,16.23,Home Goods
Clothing_Product_144,87.57,Clothing
Clothing_Product_2,29.64,Clothing
Clothing_Product_151,83.16,Clothing
Clothing_Product_132,72.96,Clothing
Groceries_Product_23,2.1,Groceries
Home Goods_Product_57,76.44,Home Goods
Groceries_Product_8,23.74,Groceries
Home Goods_Product_115,29.73,Home Goods
Groceries_Product_88,25.97,Groceries
Groceries_Product_197,95.67,Groceries
Home Goods_Product_174,76.21,Home Goods
Groceries_Product_137,55.19,Groceries
Clothing_Product_169,24.85,Clothing
Electronics_Product_45,58.02,Electronics
Groceries_Product_75,57.23,Groceries
Electronics_Product_94,46.88,Electronics
Home Goods_Product_11,96.08,Home Goods
Electronics_Product_8,84.32,Electronics
Groceries_Product_17,61.45,Groceries
Groceries_Product_10,79.56,Groceries
Home Goods_Product_123,14.81,Home Goods
Electronics_Product_78,54.55,Electronics
Home Goods_Product_195,92.16,Home Goods
Electronics_Product_21,96.33,Electronics
Clothing_Product_15,39.09,Clothing
Home Goods_Product_88,80.83,Home Goods
Home Goods_Product_133,93.66,Home Goods
Groceries_Product_80,71.88,Groceries
Groceries_Product_188,51.31,Groceries
Electronics_Product_29,29.31,Electronics
Electronics_Product_195,55.53,Electronics
Groceries_Product_140,52.4,Groceries
Home Goods_Product_192,63.63,Home Goods
Home Goods_Product_32,48.73,Home Goods
Electronics_Product_18,37.33,Electronics
Clothing_Product_92,84.5,Clothing
Electronics_Product_190,39.36,Electronics
Clothing_Product_145,70.23,Clothing
Home Goods_Product_33,30.45,Home Goods
Groceries_Product_24,94.42,Groceries
Groceries_Product_81,49.04,Groceries
Groceries_Product_96,92.08,Groceries
Groceries_Product_190,25.54,Groceries
Electronics_Product_17,52.22,Electronics
Clothing_Product_200,27.05,Clothing
Home Goods_Product_117,74.91,Home Goods
Home Goods_Product_169,73.01,Home Goods
Home Goods_Product_148,76.63,Home Goods
Electronics_Product_31,99.23,Electronics
Clothing_Product_147,82.52,Clothing
Groceries_Product_66,63.76,Groceries
Home Goods_Product_62,28.1,Home Goods
Electronics_Product_53,35.02,Electronics
Clothing_Product_93,37.8,Clothing
Groceries_Product_9,41.05,Groceries
Clothing_Product_80,87.3,Clothing
Electronics_Product_35,68.31,Electronics
Groceries_Product_47,91.72,Groceries
Home Goods_Product_97,14.85,Home Goods
Home Goods_Product_181,35.95,Home Goods
Groceries_Product_1,6.04,Groceries
Groceries_Product_99,9.6,Groceries
Electronics_Product_74,23.66,Electronics
Groceries_Product_77,9.19,Groceries
Groceries_Product_155,47.11,Groceries
Electronics_Product_103,5.1,Electronics
Home Goods_Product_112,73.36,Home Goods
Groceries_Product_185,37.62,Groceries
Clothing_Product_152,48.98,Clothing
Electronics_Product_154,90.93,Electronics
Electronics_Product_121,55.59,Electronics
Clothing_Product_81,32.73,Clothing
Groceries_Product_57,96.94,Groceries
Groceries_Product_4,67.71,Groceries
Electronics_Product_182,3.76,Electronics
Electronics_Product_152,99.59,Electronics
Groceries_Product_157,79.53,Groceries
Home Goods_Product_180,95.4,Home Goods
Groceries_Product_50,42.79,Groceries
Electronics_Product_34,75.92,Electronics
Groceries_Product_90,88.64,Groceries
Clothing_Product_63,9.89,Clothing
Home Goods_Product_199,76.41,Home Goods
Groceries_Product_12,62.15,Groceries
Home Goods_Product_102,91.06,Home Goods
Electronics_Product_163,8.49,Electronics
Clothing_Product_33,47.51,Clothing
Groceries_Product_73,69.77,Groceries
Groceries_Product_59,79.86,Groceries
Home Goods_Product_161,75.09,Home Goods
Groceries_Product_5,63.92,Groceries
Groceries_Product_52,23.52,Groceries
Electronics_Product_33,14.09,Electronics
Electronics_Product_30,24.1,Electronics
Home Goods_Product_8,86.02,Home Goods
Electronics_Product_147,34.54,Electronics
Clothing_Product_7,36.01,Clothing
Home Goods_Product_162,48.4,Home Goods
Home Goods_Product_71,96.83,Home Goods
Home Goods_Product_179,81.44,Home Goods
Groceries_Product_115,11.92,Groceries
Groceries_Product_194,31.06,Groceries
Home Goods_Product_200,48.21,Home Goods
Groceries_Product_134,70.35,Groceries
Clothing_Product_185,60.1,Clothing
Home Goods_Product_54,28.53,Home Goods
Home Goods_Product_132,84.1,Home Goods
Groceries_Product_27,50.63,Groceries
Clothing_Product_58,95.99,Clothing
Groceries_Product_46,92.56,Groceries
Clothing_Product_67,96.76,Clothing
Home Goods_Product_12,68.28,Home Goods
Electronics_Product_178,12.39,Electronics
Clothing_Product_88,79.09,Clothing
Home Goods_Product_134,74.04,Home Goods
Electronics_Product_123,53.51,Electronics
Home Goods_Product_38,76.18,Home Goods
Clothing_Product_173,82.95,Clothing
Groceries_Product_70,46.21,Groceries
Groceries_Product_191,55.36,Groceries
Clothing_Product_193,17.25,Clothing
Groceries_Product_26,37.42,Groceries
Clothing_Product_47,33.1,Clothing
Clothing_Product_192,66.65,Clothing
Electronics_Product_174,3.79,Electronics
Electronics_Product_39,71.32,Electronics
Electronics_Product_66,8.66,Electronics
Clothing_Product_154,77.52,Clothing
Electronics_Product_100,30.48,Electronics
Electronics_Product_112,87.14,Electronics
Groceries_Product_72,11.72,Groceries
Clothing_Product_96,32.26,Clothing
Electronics_Product_86,10.38,Electronics
Electronics_Product_11,31.47,Electronics
Groceries_Product_82,94.57,Groceries
Electronics_Product_145,32.95,Electronics
Groceries_Product_126,6.49,Groceries
Home Goods_Product_187,43.05,Home Goods
Clothing_Product_28,77.47,Clothing
Clothing_Product_54,56.17,Clothing
Clothing_Product_75,26.59,Clothing
Groceries_Product_159,58.49,Groceries
Home Goods_Product_66,74.79,Home Goods
